Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005622~intracellular	79	3.206168831168831	0.02006827005427655	FBGN0013749, FBGN0010288, FBGN0034312, FBGN0030955, FBGN0024150, FBGN0032221, FBGN0051721, FBGN0038295, FBGN0036980, FBGN0037391, FBGN0031145, FBGN0031049, FBGN0266346, FBGN0012051, FBGN0031450, FBGN0037875, FBGN0037754, FBGN0020930, FBGN0259680, FBGN0052406, FBGN0035916, FBGN0046247, FBGN0032006, FBGN0025693, FBGN0000384, FBGN0013756, FBGN0035255, FBGN0039722, FBGN0052506, FBGN0035711, FBGN0085421, FBGN0023416, FBGN0042178, FBGN0020299, FBGN0014380, FBGN0035995, FBGN0259099, FBGN0031381, FBGN0037074, FBGN0034420, FBGN0028509, FBGN0050440, FBGN0000490, FBGN0086704, FBGN0035059, FBGN0030358, FBGN0086913, FBGN0263980, FBGN0040348, FBGN0041184, FBGN0262743, FBGN0261530, FBGN0037084, FBGN0085419, FBGN0023525, FBGN0013762, FBGN0265605, FBGN0031906, FBGN0002022, FBGN0002673, FBGN0028572, FBGN0039801, FBGN0001189, FBGN0037671, FBGN0267350, FBGN0035270, FBGN0015797, FBGN0050158, FBGN0024556, FBGN0002906, FBGN0036289, FBGN0020647, FBGN0037326, FBGN0041191, FBGN0264753, FBGN0039748, FBGN0026878, FBGN0037917, FBGN0003206	1790	293	8313	1.2521726695521194	0.9999844074246076	0.5464376576509832	25.587150264796875
UP_KEYWORDS	4Fe-4S	9	0.36525974025974023	0.020794934701619194	FBGN0263241, FBGN0014028, FBGN0259113, FBGN0037011, FBGN0017566, FBGN0024958, FBGN0024957, FBGN0032907, FBGN0030718	2385	18	11424	2.3949685534591194	0.9993869085253987	0.3369761024841056	24.9976073423138
PIR_SUPERFAMILY	PIRSF000239:peroxiredoxin, AhpC type	5	0.2029220779220779	0.0213911725363625	FBGN0033520, FBGN0031479, FBGN0033521, FBGN0040309, FBGN0033518	204	5	743	3.642156862745098	0.9746748560085357	0.9746748560085357	23.18731606497113
GOTERM_CC_DIRECT	GO:0019028~viral capsid	5	0.2029220779220779	0.022046171536367433	FBGN0028969, FBGN0028968, FBGN0027496, FBGN0025725, FBGN0040512	1790	6	8313	3.870111731843576	0.9999948260795073	0.5557903556673756	27.74702705928981
UP_KEYWORDS	Iron	49	1.9886363636363635	0.022251321770619253	FBGN0014028, FBGN0034364, FBGN0037011, FBGN0030853, FBGN0038295, FBGN0039112, FBGN0032907, FBGN0032652, FBGN0033980, FBGN0259113, FBGN0263392, FBGN0031726, FBGN0019624, FBGN0031689, FBGN0041337, FBGN0011769, FBGN0017566, FBGN0030966, FBGN0011828, FBGN0263241, FBGN0038981, FBGN0033065, FBGN0038076, FBGN0030304, FBGN0030615, FBGN0037933, FBGN0032393, FBGN0027657, FBGN0030718, FBGN0038236, FBGN0034387, FBGN0039561, FBGN0015714, FBGN0050489, FBGN0010015, FBGN0053503, FBGN0031432, FBGN0002937, FBGN0031126, FBGN0015035, FBGN0015033, FBGN0030367, FBGN0034442, FBGN0021906, FBGN0024958, FBGN0024957, FBGN0003388, FBGN0014469, FBGN0013773	2385	175	11424	1.341182389937107	0.9996369323049104	0.34090697413227633	26.510251149966447
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	17	0.689935064935065	0.022272505253102	FBGN0052069, FBGN0025724, FBGN0035909, FBGN0024983, FBGN0036489, FBGN0031536, FBGN0027496, FBGN0027497, FBGN0025725, FBGN0260857, FBGN0260856, FBGN0039450, FBGN0069242, FBGN0004132, FBGN0029709, FBGN0034849, FBGN0262125	1861	45	8604	1.7465878559914028	1.0	0.9957650809100589	32.69891443996743
GOTERM_BP_DIRECT	GO:0006537~glutamate biosynthetic process	5	0.2029220779220779	0.022407778840787273	FBGN0003423, FBGN0001125, FBGN0001124, FBGN0261625, FBGN0036663	1861	6	8604	3.8527673293927993	1.0	0.9932495353057126	32.86242906826416
INTERPRO	IPR016160:Aldehyde dehydrogenase, conserved site	5	0.2029220779220779	0.02271895056834464	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0023537	2074	6	9553	3.838396014143362	1.0	0.8891682025642996	33.19496700007228
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	14	0.5681818181818182	0.02364422324647755	FBGN0036117, FBGN0086532, FBGN0037684, FBGN0031174, FBGN0001125, FBGN0036208, FBGN0004516, FBGN0033451, FBGN0029823, FBGN0036975, FBGN0032393, FBGN0030478, FBGN0001124, FBGN0036381	1717	34	7786	1.8672102504368087	0.9999999999977578	0.8930395164062994	31.85696895346436
GOTERM_MF_DIRECT	GO:0004579~dolichyl-diphosphooligosaccharide-protein glycotransferase activity	5	0.2029220779220779	0.02400999480226788	FBGN0263852, FBGN0011336, FBGN0053774, FBGN0041723, FBGN0053303	1717	6	7786	3.7788778877887785	0.9999999999985268	0.8770110326766443	32.26503003114159
GOTERM_MF_DIRECT	GO:0004032~alditol:NADP+ 1-oxidoreductase activity	5	0.2029220779220779	0.02400999480226788	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	1717	6	7786	3.7788778877887785	0.9999999999985268	0.8770110326766443	32.26503003114159
INTERPRO	IPR008978:HSP20-like chaperone	10	0.4058441558441558	0.024030233354892256	FBGN0001224, FBGN0032181, FBGN0037728, FBGN0001227, FBGN0034442, FBGN0035982, FBGN0011296, FBGN0030342, FBGN0032345, FBGN0031037	2074	21	9553	2.1933691509390645	1.0	0.8934044114885262	34.751032688409886
UP_KEYWORDS	Secreted	66	2.6785714285714284	0.02417529181535671	FBGN0010388, FBGN0035806, FBGN0032840, FBGN0036545, FBGN0043578, FBGN0042201, FBGN0043576, FBGN0033327, FBGN0004045, FBGN0039774, FBGN0027095, FBGN0023496, FBGN0010403, FBGN0026415, FBGN0004569, FBGN0000715, FBGN0032973, FBGN0283461, FBGN0020506, FBGN0028374, FBGN0003137, FBGN0030099, FBGN0053532, FBGN0039722, FBGN0011828, FBGN0032048, FBGN0003463, FBGN0037515, FBGN0000592, FBGN0011722, FBGN0004360, FBGN0002562, FBGN0030925, FBGN0261363, FBGN0002565, FBGN0000564, FBGN0261800, FBGN0031381, FBGN0044048, FBGN0035453, FBGN0025879, FBGN0003867, FBGN0040717, FBGN0000490, FBGN0003495, FBGN0035092, FBGN0044810, FBGN0029167, FBGN0027109, FBGN0024234, FBGN0005391, FBGN0010114, FBGN0016075, FBGN0000299, FBGN0040653, FBGN0013763, FBGN0012037, FBGN0039476, FBGN0010453, FBGN0030884, FBGN0067903, FBGN0036995, FBGN0038147, FBGN0038199, FBGN0011554, FBGN0031461	2385	248	11424	1.2747413268411443	0.9998184997380831	0.34995434042504003	28.465201885538683
UP_SEQ_FEATURE	domain:EF-hand 4	7	0.2840909090909091	0.024561958028948307	FBGN0004910, FBGN0013348, FBGN0010423, FBGN0010014, FBGN0012051, FBGN0010424, FBGN0028646	587	12	2782	2.764622373651335	0.9999999999999971	0.9962231456513522	33.48787963068525
SMART	SM00408:IGc2	32	1.2987012987012987	0.02528163482844502	FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0011828, FBGN0039431, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	945	107	4557	1.4421599169262722	0.9999694553989776	0.9687407789055437	30.088332275251318
UP_KEYWORDS	Transit peptide	40	1.6233766233766231	0.025981266290810594	FBGN0034387, FBGN0039835, FBGN0050489, FBGN0014028, FBGN0038234, FBGN0027945, FBGN0031231, FBGN0031651, FBGN0053503, FBGN0039112, FBGN0016691, FBGN0040529, FBGN0026261, FBGN0033274, FBGN0275436, FBGN0038923, FBGN0030786, FBGN0042083, FBGN0019624, FBGN0011361, FBGN0039827, FBGN0050493, FBGN0083983, FBGN0034390, FBGN0036892, FBGN0011769, FBGN0017566, FBGN0261439, FBGN0030966, FBGN0010222, FBGN0003423, FBGN0015245, FBGN0261381, FBGN0020235, FBGN0033086, FBGN0032744, FBGN0032393, FBGN0003388, FBGN0037778, FBGN0023537	2385	139	11424	1.3783991674584861	0.9999054431286627	0.35676993147131897	30.256289028232786
UP_KEYWORDS	Peroxidase	10	0.4058441558441558	0.026078824135536718	FBGN0038519, FBGN0033520, FBGN0031479, FBGN0033521, FBGN0010226, FBGN0040309, FBGN0011828, FBGN0040308, FBGN0010044, FBGN0033518	2385	22	11424	2.1772441395082907	0.9999087189385101	0.3447893619012834	30.351848971969275
KEGG_PATHWAY	dme04141:Protein processing in endoplasmic reticulum	38	1.5422077922077921	0.026199847806037187	FBGN0035909, FBGN0037718, FBGN0011296, FBGN0005585, FBGN0031256, FBGN0032015, FBGN0039562, FBGN0004003, FBGN0053303, FBGN0021795, FBGN0267384, FBGN0086357, FBGN0031049, FBGN0034277, FBGN0033691, FBGN0262125, FBGN0040340, FBGN0014002, FBGN0039348, FBGN0032643, FBGN0038515, FBGN0010638, FBGN0263852, FBGN0033663, FBGN0035333, FBGN0266599, FBGN0011016, FBGN0011336, FBGN0038145, FBGN0267972, FBGN0014868, FBGN0025700, FBGN0019990, FBGN0025678, FBGN0024509, FBGN0030329, FBGN0035771, FBGN0028327	573	116	2402	1.3732322320515136	0.961824029668329	0.1846165724625859	26.37080698417691
GOTERM_CC_DIRECT	GO:0030134~ER to Golgi transport vesicle	6	0.2435064935064935	0.02653323773986461	FBGN0052069, FBGN0034849, FBGN0035909, FBGN0024983, FBGN0039450, FBGN0262125	1790	9	8313	3.0960893854748606	0.9999995799164046	0.6005536264945972	32.43230182260059
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	6	0.2435064935064935	0.02653323773986461	FBGN0037338, FBGN0026257, FBGN0261530, FBGN0028515, FBGN0034728, FBGN0011774	1790	9	8313	3.0960893854748606	0.9999995799164046	0.6005536264945972	32.43230182260059
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	6	0.2435064935064935	0.027037209206464477	FBGN0034877, FBGN0040773, FBGN0031830, FBGN0015031, FBGN0019624, FBGN0040529	1861	9	8604	3.08221386351424	1.0	0.996078476177647	38.237792450813544
GOTERM_BP_DIRECT	GO:0048042~regulation of post-mating oviposition	6	0.2435064935064935	0.027037209206464477	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0029768, FBGN0061492	1861	9	8604	3.08221386351424	1.0	0.996078476177647	38.237792450813544
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	20	0.8116883116883116	0.027208700661767574	FBGN0019982, FBGN0033377, FBGN0030882, FBGN0039140, FBGN0051729, FBGN0034988, FBGN0036298, FBGN0016687, FBGN0010222, FBGN0275436, FBGN0038922, FBGN0036553, FBGN0003076, FBGN0023171, FBGN0036030, FBGN0036551, FBGN0032031, FBGN0052495, FBGN0000150, FBGN0037064	1717	56	7786	1.6195190947666196	0.9999999999999628	0.8901706353171105	35.73720889819114
INTERPRO	IPR020471:Aldo/keto reductase subgroup	6	0.2435064935064935	0.027472447508220074	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290, FBGN0037973	2074	9	9553	3.07071681131469	1.0	0.9153257953077947	38.67479334812004
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	7	0.2840909090909091	0.027957619271179953	FBGN0038519, FBGN0033520, FBGN0031479, FBGN0040309, FBGN0011828, FBGN0040308, FBGN0033518	1861	12	8604	2.69693713057496	1.0	0.9949665130973482	39.25695336423086
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	37	1.5016233766233766	0.02839074572252938	FBGN0010391, FBGN0014009, FBGN0003888, FBGN0028509, FBGN0029870, FBGN0003886, FBGN0262518, FBGN0014029, FBGN0039588, FBGN0000115, FBGN0035866, FBGN0000557, FBGN0086913, FBGN0037391, FBGN0032031, FBGN0040346, FBGN0263740, FBGN0085419, FBGN0003884, FBGN0027375, FBGN0265605, FBGN0003885, FBGN0037754, FBGN0015790, FBGN0039140, FBGN0000384, FBGN0035255, FBGN0015797, FBGN0024556, FBGN0015795, FBGN0015791, FBGN0037364, FBGN0041191, FBGN0264753, FBGN0014380, FBGN0003890, FBGN0034243	1717	121	7786	1.386629572048114	0.9999999999999905	0.8837992951368867	36.97753769665005
INTERPRO	IPR016161:Aldehyde/histidinol dehydrogenase	7	0.2840909090909091	0.02846778452386272	FBGN0051075, FBGN0012036, FBGN0030451, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	12	9553	2.6868772099003535	1.0	0.9152696340667844	39.767215401901744
INTERPRO	IPR023210:NADP-dependent oxidoreductase domain	7	0.2840909090909091	0.02846778452386272	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0037974, FBGN0036290, FBGN0037973	2074	12	9553	2.6868772099003535	1.0	0.9152696340667844	39.767215401901744
GOTERM_BP_DIRECT	GO:0007455~eye-antennal disc morphogenesis	11	0.4464285714285714	0.028871509654130142	FBGN0004854, FBGN0011758, FBGN0003444, FBGN0004870, FBGN0000490, FBGN0003302, FBGN0003892, FBGN0004569, FBGN0003002, FBGN0000320, FBGN0003460	1861	25	8604	2.034261149919398	1.0	0.9937593034207497	40.25318695605689
KEGG_PATHWAY	dme00270:Cysteine and methionine metabolism	11	0.4464285714285714	0.029142939351928247	FBGN0015011, FBGN0014455, FBGN0001125, FBGN0032726, FBGN0037723, FBGN0034364, FBGN0019932, FBGN0262782, FBGN0001124, FBGN0262559, FBGN0001258	573	23	2402	2.0048562106381365	0.9736911969864347	0.1926445710911574	28.896247627423712
INTERPRO	IPR004045:Glutathione S-transferase, N-terminal	15	0.6087662337662338	0.029831107977671058	FBGN0033381, FBGN0035904, FBGN0035906, FBGN0001149, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0035587, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0030484	2074	39	9553	1.7715673911430905	1.0	0.9178364492862361	41.23376264680404
UP_SEQ_FEATURE	calcium-binding region:1	9	0.36525974025974023	0.030710187167192832	FBGN0004910, FBGN0039140, FBGN0013348, FBGN0000667, FBGN0010423, FBGN0010014, FBGN0012051, FBGN0010424, FBGN0028646	587	19	2782	2.244956513942437	1.0	0.9975155509298272	40.038524702135106
UP_SEQ_FEATURE	calcium-binding region:2	9	0.36525974025974023	0.030710187167192832	FBGN0004910, FBGN0039140, FBGN0013348, FBGN0000667, FBGN0010423, FBGN0010014, FBGN0012051, FBGN0010424, FBGN0028646	587	19	2782	2.244956513942437	1.0	0.9975155509298272	40.038524702135106
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	33	1.3392857142857142	0.030787245473755546	FBGN0052056, FBGN0037481, FBGN0266417, FBGN0027596, FBGN0032512, FBGN0000108, FBGN0086357, FBGN0040348, FBGN0051092, FBGN0035435, FBGN0262125, FBGN0039909, FBGN0031955, FBGN0265296, FBGN0025790, FBGN0028968, FBGN0261086, FBGN0033853, FBGN0010638, FBGN0250791, FBGN0025725, FBGN0050021, FBGN0039450, FBGN0004397, FBGN0037478, FBGN0031663, FBGN0033902, FBGN0004380, FBGN0039380, FBGN0030801, FBGN0030796, FBGN0051126, FBGN0266668	1861	108	8604	1.412681354110693	1.0	0.9936390919506007	42.291745659715986
UP_SEQ_FEATURE	metal ion-binding site:Calcium; via carbonyl oxygen	4	0.16233766233766234	0.03137439733041375	FBGN0020506, FBGN0000079, FBGN0000078, FBGN0011828	587	4	2782	4.739352640545144	1.0	0.9953146979142378	40.70874078566808
UP_KEYWORDS	Magnesium	34	1.37987012987013	0.031706195226151	FBGN0019982, FBGN0051729, FBGN0034988, FBGN0036298, FBGN0000346, FBGN0038603, FBGN0040298, FBGN0038295, FBGN0016123, FBGN0003076, FBGN0015553, FBGN0085453, FBGN0000150, FBGN0003071, FBGN0000320, FBGN0033377, FBGN0030882, FBGN0000052, FBGN0037470, FBGN0052549, FBGN0027526, FBGN0000384, FBGN0016687, FBGN0031663, FBGN0020236, FBGN0033426, FBGN0041191, FBGN0010222, FBGN0034712, FBGN0039016, FBGN0023171, FBGN0046689, FBGN0052495, FBGN0043791	2385	116	11424	1.4039470830622425	0.9999881281628775	0.38927091139496683	35.66302062484431
GOTERM_BP_DIRECT	GO:0006891~intra-Golgi vesicle-mediated transport	10	0.4058441558441558	0.032263789707216065	FBGN0025724, FBGN0250791, FBGN0031536, FBGN0027496, FBGN0000346, FBGN0025725, FBGN0037998, FBGN0260856, FBGN0015797, FBGN0038303	1861	22	8604	2.1015094523960722	1.0	0.9930752540005273	43.81799809553104
SMART	SM00409:IG	32	1.2987012987012987	0.032403499008474806	FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0011828, FBGN0039431, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	945	109	4557	1.415698267074414	0.9999984444591645	0.9646840938423162	36.899789088923555
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	20	0.8116883116883116	0.03244219076908597	FBGN0000032, FBGN0027506, FBGN0034988, FBGN0027560, FBGN0036876, FBGN0037165, FBGN0037164, FBGN0016123, FBGN0038912, FBGN0028497, FBGN0034712, FBGN0036553, FBGN0036551, FBGN0032032, FBGN0030761, FBGN0025742, FBGN0003892, FBGN0043791, FBGN0030347, FBGN0037064	1861	58	8604	1.5942485500935721	1.0	0.9909632433280816	43.99980546057972
UP_KEYWORDS	Glycolysis	8	0.3246753246753247	0.03302959539838186	FBGN0086355, FBGN0039827, FBGN0250906, FBGN0001092, FBGN0014869, FBGN0003074, FBGN0038957, FBGN0003071	2385	16	11424	2.3949685534591194	0.9999926643245102	0.3889735579913425	36.8562794002984
GOTERM_CC_DIRECT	GO:0005787~signal peptidase complex	4	0.16233766233766234	0.03339709632985407	FBGN0262801, FBGN0030306, FBGN0039172, FBGN0040623	1790	4	8313	4.64413407821229	0.9999999911801724	0.6641050029365996	39.054897978887496
GOTERM_CC_DIRECT	GO:0005749~mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	4	0.16233766233766234	0.03339709632985407	FBGN0014028, FBGN0261439, FBGN0039112, FBGN0037873	1790	4	8313	4.64413407821229	0.9999999911801724	0.6641050029365996	39.054897978887496
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	4	0.16233766233766234	0.033824327068921724	FBGN0038808, FBGN0035947, FBGN0030306, FBGN0040623	1861	4	8604	4.6233207952713595	1.0	0.9903195813737148	45.38964750333461
INTERPRO	IPR005788:Disulphide isomerase	4	0.16233766233766234	0.034189841224018816	FBGN0025678, FBGN0033663, FBGN0030329, FBGN0014002	2074	4	9553	4.606075216972035	1.0	0.9376456455283686	45.69983726441734
INTERPRO	IPR006048:Alpha-amylase, C-terminal all beta	4	0.16233766233766234	0.034189841224018816	FBGN0053138, FBGN0020506, FBGN0000079, FBGN0000078	2074	4	9553	4.606075216972035	1.0	0.9376456455283686	45.69983726441734
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	22	0.8928571428571428	0.034768760186490215	FBGN0037754, FBGN0013749, FBGN0039140, FBGN0028509, FBGN0000384, FBGN0015797, FBGN0050158, FBGN0036980, FBGN0015791, FBGN0000115, FBGN0037326, FBGN0035711, FBGN0035866, FBGN0041191, FBGN0264753, FBGN0086913, FBGN0038916, FBGN0085421, FBGN0014380, FBGN0085419, FBGN0265605, FBGN0031906	1861	66	8604	1.5411069317571198	1.0	0.9890939234515645	46.320566068879245
KEGG_PATHWAY	dme04145:Phagosome	21	0.8522727272727272	0.03485916322002502	FBGN0000046, FBGN0003888, FBGN0003886, FBGN0000044, FBGN0010638, FBGN0000042, FBGN0265262, FBGN0005585, FBGN0035521, FBGN0262512, FBGN0015795, FBGN0086357, FBGN0015277, FBGN0031049, FBGN0033691, FBGN0003890, FBGN0022097, FBGN0003884, FBGN0031450, FBGN0031850, FBGN0040377	573	57	2402	1.544410765132727	0.9872750792365907	0.21530107007426824	33.57660585884401
UP_KEYWORDS	Carbohydrate metabolism	10	0.4058441558441558	0.035111532725790984	FBGN0031099, FBGN0003076, FBGN0031995, FBGN0043783, FBGN0020506, FBGN0032820, FBGN0000079, FBGN0000078, FBGN0035679, FBGN0035147	2385	23	11424	2.082581350834017	0.9999965648580945	0.3954422577796819	38.6920297318935
GOTERM_MF_DIRECT	GO:0008177~succinate dehydrogenase (ubiquinone) activity	4	0.16233766233766234	0.035704730411076	FBGN0014028, FBGN0261439, FBGN0039112, FBGN0037873	1717	4	7786	4.534653465346535	1.0	0.9217083098213144	44.16682122252341
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	9	0.36525974025974023	0.035837094975875464	FBGN0025724, FBGN0028969, FBGN0051729, FBGN0031536, FBGN0027496, FBGN0025725, FBGN0040512, FBGN0015797, FBGN0267330	1861	19	8604	2.1899940609180124	1.0	0.9880478573708124	47.35556746209363
UP_KEYWORDS	Redox-active center	7	0.2840909090909091	0.03638148112718585	FBGN0025678, FBGN0033663, FBGN0030329, FBGN0040309, FBGN0036762, FBGN0040070, FBGN0014002	2385	13	11424	2.5791969037252054	0.9999978392303513	0.3945192700854123	39.78738475747583
INTERPRO	IPR007110:Immunoglobulin-like domain	39	1.5827922077922076	0.036632901203100865	FBGN0039089, FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0034788, FBGN0034920, FBGN0000636, FBGN0034725, FBGN0010114, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0039431, FBGN0011828, FBGN0083949, FBGN0032629, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	2074	133	9553	1.35065363505195	1.0	0.9439168618376389	48.061039775066604
SMART	SM00665:B561	5	0.2029220779220779	0.037493357558457306	FBGN0032809, FBGN0261673, FBGN0034067, FBGN0035321, FBGN0032805	945	7	4557	3.444444444444444	0.999999817225103	0.9550858371229034	41.38445405890289
SMART	SM01190:SM01190	5	0.2029220779220779	0.037493357558457306	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0061492	945	7	4557	3.444444444444444	0.999999817225103	0.9550858371229034	41.38445405890289
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	13	0.5275974025974026	0.0376284152498585	FBGN0086712, FBGN0034194, FBGN0029870, FBGN0033663, FBGN0013756, FBGN0032514, FBGN0267972, FBGN0250820, FBGN0025678, FBGN0035484, FBGN0004926, FBGN0030329, FBGN0014002	1861	33	8604	1.821308192076596	1.0	0.9880959207620913	49.04887737474193
KEGG_PATHWAY	dme00980:Metabolism of xenobiotics by cytochrome P450	22	0.8928571428571428	0.03817173278079232	FBGN0026754, FBGN0031418, FBGN0033381, FBGN0001149, FBGN0010548, FBGN0000055, FBGN0026314, FBGN0034605, FBGN0032684, FBGN0063494, FBGN0010044, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0032713, FBGN0030484, FBGN0040251, FBGN0026756	573	61	2402	1.5118587817926932	0.9916632461146081	0.22271768167937323	36.15835759847461
UP_KEYWORDS	Virion	6	0.2435064935064935	0.038809128896005046	FBGN0267791, FBGN0028969, FBGN0028968, FBGN0027496, FBGN0025725, FBGN0040512	2385	10	11424	2.873962264150943	0.9999991108144816	0.4031178288772874	41.830963229986395
UP_KEYWORDS	One-carbon metabolism	6	0.2435064935064935	0.038809128896005046	FBGN0010222, FBGN0015011, FBGN0029823, FBGN0032945, FBGN0014455, FBGN0020385	2385	10	11424	2.873962264150943	0.9999991108144816	0.4031178288772874	41.830963229986395
UP_KEYWORDS	Amidation	11	0.4464285714285714	0.039589078526952544	FBGN0027109, FBGN0038199, FBGN0032840, FBGN0028374, FBGN0039722, FBGN0032048, FBGN0040653, FBGN0035092, FBGN0042201, FBGN0000715, FBGN0038147	2385	27	11424	1.9514558583740977	0.9999993318165679	0.39818839133854067	42.473749037959486
INTERPRO	IPR023214:HAD-like domain	16	0.6493506493506493	0.03963154244107858	FBGN0019982, FBGN0036300, FBGN0051729, FBGN0031908, FBGN0052549, FBGN0034988, FBGN0027526, FBGN0027560, FBGN0033426, FBGN0035204, FBGN0052451, FBGN0024995, FBGN0029801, FBGN0032032, FBGN0030343, FBGN0030347	2074	44	9553	1.6749364425352855	1.0	0.9513947386625222	50.82691188329004
UP_SEQ_FEATURE	metal ion-binding site:Zinc; catalytic	6	0.2435064935064935	0.04005911182347344	FBGN0086359, FBGN0037580, FBGN0039734, FBGN0003719, FBGN0012037, FBGN0036959	587	10	2782	2.843611584327087	1.0	0.9977891212293816	48.84922550022217
UP_SEQ_FEATURE	disulfide bond	65	2.6379870129870127	0.04108776434770099	FBGN0010389, FBGN0266137, FBGN0035806, FBGN0001137, FBGN0005585, FBGN0043578, FBGN0039734, FBGN0003719, FBGN0043576, FBGN0033327, FBGN0004118, FBGN0027095, FBGN0010403, FBGN0026415, FBGN0004569, FBGN0004622, FBGN0010240, FBGN0030480, FBGN0265296, FBGN0283461, FBGN0020506, FBGN0004514, FBGN0262018, FBGN0003137, FBGN0004598, FBGN0011828, FBGN0010473, FBGN0000592, FBGN0015777, FBGN0000564, FBGN0000079, FBGN0000078, FBGN0031872, FBGN0261800, FBGN0031381, FBGN0263116, FBGN0044048, FBGN0000039, FBGN0025879, FBGN0040070, FBGN0000490, FBGN0003495, FBGN0283494, FBGN0003358, FBGN0011204, FBGN0016123, FBGN0011582, FBGN0000636, FBGN0024234, FBGN0010114, FBGN0000299, FBGN0086359, FBGN0003149, FBGN0040309, FBGN0013763, FBGN0004431, FBGN0012037, FBGN0004168, FBGN0014002, FBGN0053517, FBGN0052475, FBGN0003444, FBGN0005672, FBGN0011554, FBGN0004108	587	250	2782	1.2322316865417378	1.0	0.9964727634430329	49.740635602562676
INTERPRO	IPR013106:Immunoglobulin V-set	14	0.5681818181818182	0.04226567938621659	FBGN0032006, FBGN0052600, FBGN0260995, FBGN0053512, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0037993, FBGN0265045, FBGN0085400, FBGN0028482, FBGN0039617	2074	37	9553	1.7428392712867158	1.0	0.9563502247050217	53.14140156543266
INTERPRO	IPR023395:Mitochondrial carrier domain	14	0.5681818181818182	0.04226567938621659	FBGN0030872, FBGN0039561, FBGN0039525, FBGN0040383, FBGN0034497, FBGN0039741, FBGN0028646, FBGN0033904, FBGN0027786, FBGN0052250, FBGN0031039, FBGN0039674, FBGN0003360, FBGN0037912	2074	37	9553	1.7428392712867158	1.0	0.9563502247050217	53.14140156543266
