Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
COG_ONTOLOGY	Posttranslational modification, protein turnover, chaperones	43	1.74512987012987	0.0052446569048249896	FBGN0028684, FBGN0039612, FBGN0039613, FBGN0035904, FBGN0031479, FBGN0013746, FBGN0027578, FBGN0035906, FBGN0039611, FBGN0035244, FBGN0030993, FBGN0031256, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033518, FBGN0039116, FBGN0039564, FBGN0063497, FBGN0035587, FBGN0063495, FBGN0016756, FBGN0030316, FBGN0040308, FBGN0031805, FBGN0037293, FBGN0028970, FBGN0033381, FBGN0033520, FBGN0033521, FBGN0039478, FBGN0033817, FBGN0029843, FBGN0005322, FBGN0031081, FBGN0014427, FBGN0032393, FBGN0031322, FBGN0039609, FBGN0030484, FBGN0031633, FBGN0035144, FBGN0037384	266	138	1239	1.4513729977116705	0.185417752905089	0.185417752905089	4.669475974395121
INTERPRO	IPR007110:Immunoglobulin-like domain	39	1.5827922077922076	0.005381896598148011	FBGN0039089, FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0034788, FBGN0034920, FBGN0000636, FBGN0034725, FBGN0010114, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0039431, FBGN0011828, FBGN0083949, FBGN0032629, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	2074	135	10984	1.5299689274616952	0.999997535840555	0.5538516405570576	9.037697034840964
INTERPRO	IPR008952:Tetraspanin, EC2 domain	15	0.6087662337662338	0.0054030996511473285	FBGN0033130, FBGN0029837, FBGN0033132, FBGN0024361, FBGN0033134, FBGN0033127, FBGN0033135, FBGN0020372, FBGN0033139, FBGN0033129, FBGN0033128, FBGN0042086, FBGN0029508, FBGN0016032, FBGN0029506	2074	37	10984	2.1470457921759754	0.9999976583946183	0.5335609265594503	9.0717288346003
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	14	0.5681818181818182	0.005435732578868167	FBGN0036117, FBGN0086532, FBGN0037684, FBGN0031174, FBGN0001125, FBGN0036208, FBGN0004516, FBGN0033451, FBGN0029823, FBGN0036975, FBGN0032393, FBGN0030478, FBGN0001124, FBGN0036381	1717	34	9284	2.226455171468704	0.9977796216745125	0.4261926736199202	8.366254970222343
UP_KEYWORDS	Transmembrane	560	22.727272727272727	0.005574577103270413	FBGN0041707, FBGN0032593, FBGN0052225, FBGN0034417, FBGN0029082, FBGN0039172, FBGN0033453, FBGN0033451, FBGN0027785, FBGN0027786, FBGN0051637, FBGN0028527, FBGN0033558, FBGN0029508, FBGN0029506, FBGN0000032, FBGN0264308, FBGN0265190, FBGN0267972, FBGN0087012, FBGN0052750, FBGN0261509, FBGN0263776, FBGN0023416, FBGN0039360, FBGN0053774, FBGN0000039, FBGN0034420, FBGN0036667, FBGN0038420, FBGN0039290, FBGN0035432, FBGN0033961, FBGN0028646, FBGN0034578, FBGN0051785, FBGN0039091, FBGN0035435, FBGN0023524, FBGN0036662, FBGN0033052, FBGN0029768, FBGN0038621, FBGN0002022, FBGN0004168, FBGN0032449, FBGN0011286, FBGN0033048, FBGN0263852, FBGN0250868, FBGN0035521, FBGN0039886, FBGN0062412, FBGN0004055, FBGN0003444, FBGN0035523, FBGN0029771, FBGN0052230, FBGN0030796, FBGN0023536, FBGN0035909, FBGN0026314, FBGN0028562, FBGN0053523, FBGN0261999, FBGN0035519, FBGN0038641, FBGN0033691, FBGN0039674, FBGN0040931, FBGN0052669, FBGN0001987, FBGN0039677, FBGN0029950, FBGN0039676, FBGN0085384, FBGN0039679, FBGN0036587, FBGN0052069, FBGN0028699, FBGN0085397, FBGN0035914, FBGN0015380, FBGN0003328, FBGN0035710, FBGN0052451, FBGN0052250, FBGN0030304, FBGN0030306, FBGN0030309, FBGN0038535, FBGN0039665, FBGN0039151, FBGN0033679, FBGN0053506, FBGN0034438, FBGN0029837, FBGN0003515, FBGN0038662, FBGN0002939, FBGN0029723, FBGN0051092, FBGN0038524, FBGN0033196, FBGN0026438, FBGN0028886, FBGN0001296, FBGN0029930, FBGN0028572, FBGN0039140, FBGN0033382, FBGN0038515, FBGN0021979, FBGN0053517, FBGN0001083, FBGN0003011, FBGN0250820, FBGN0040623, FBGN0034440, FBGN0034649, FBGN0040011, FBGN0069969, FBGN0039789, FBGN0052475, FBGN0038654, FBGN0039787, FBGN0033187, FBGN0032614, FBGN0038873, FBGN0031926, FBGN0028863, FBGN0035880, FBGN0035173, FBGN0035171, FBGN0039734, FBGN0032512, FBGN0061492, FBGN0040636, FBGN0029003, FBGN0039930, FBGN0040773, FBGN0029709, FBGN0042641, FBGN0032222, FBGN0032899, FBGN0032123, FBGN0042086, FBGN0037873, FBGN0038042, FBGN0031725, FBGN0037875, FBGN0026754, FBGN0265296, FBGN0038880, FBGN0035755, FBGN0264574, FBGN0029843, FBGN0030349, FBGN0039728, FBGN0031879, FBGN0038033, FBGN0038039, FBGN0031081, FBGN0003366, FBGN0038038, FBGN0052815, FBGN0030341, FBGN0031872, FBGN0030343, FBGN0032117, FBGN0003360, FBGN0028327, FBGN0026756, FBGN0029870, FBGN0039817, FBGN0029975, FBGN0030597, FBGN0029976, FBGN0038753, FBGN0038752, FBGN0038755, FBGN0039756, FBGN0038950, FBGN0027074, FBGN0086357, FBGN0250910, FBGN0030456, FBGN0027070, FBGN0037895, FBGN0030592, FBGN0040251, FBGN0016032, FBGN0038366, FBGN0032506, FBGN0051810, FBGN0029866, FBGN0034605, FBGN0039741, FBGN0026872, FBGN0051718, FBGN0032233, FBGN0060296, FBGN0086365, FBGN0020372, FBGN0039942, FBGN0038053, FBGN0052179, FBGN0051729, FBGN0050285, FBGN0032465, FBGN0001137, FBGN0035649, FBGN0026592, FBGN0037612, FBGN0033519, FBGN0025712, FBGN0038837, FBGN0050181, FBGN0032850, FBGN0030670, FBGN0035785, FBGN0030481, FBGN0033502, FBGN0038439, FBGN0029888, FBGN0031970, FBGN0040383, FBGN0038840, FBGN0051665, FBGN0003463, FBGN0037603, FBGN0051663, FBGN0025700, FBGN0020521, FBGN0031636, FBGN0020258, FBGN0033608, FBGN0261801, FBGN0042179, FBGN0261805, FBGN0031635, FBGN0031634, FBGN0259202, FBGN0040350, FBGN0030559, FBGN0069242, FBGN0003495, FBGN0040491, FBGN0030358, FBGN0000636, FBGN0031702, FBGN0039043, FBGN0031708, FBGN0037730, FBGN0037084, FBGN0051157, FBGN0040793, FBGN0039048, FBGN0032879, FBGN0041723, FBGN0028500, FBGN0028703, FBGN0050296, FBGN0031998, FBGN0065110, FBGN0023095, FBGN0032684, FBGN0032052, FBGN0032338, FBGN0014868, FBGN0032055, FBGN0265413, FBGN0250757, FBGN0035771, FBGN0051146, FBGN0038725, FBGN0038099, FBGN0265313, FBGN0038809, FBGN0036191, FBGN0024150, FBGN0032036, FBGN0051103, FBGN0266449, FBGN0037443, FBGN0035282, FBGN0030662, FBGN0259916, FBGN0035285, FBGN0266346, FBGN0031002, FBGN0036945, FBGN0263390, FBGN0020930, FBGN0037140, FBGN0266758, FBGN0025693, FBGN0040551, FBGN0031401, FBGN0050269, FBGN0035293, FBGN0037933, FBGN0036935, FBGN0037553, FBGN0260942, FBGN0262508, FBGN0022959, FBGN0034962, FBGN0024179, FBGN0037239, FBGN0033809, FBGN0027106, FBGN0032015, FBGN0086784, FBGN0259933, FBGN0259238, FBGN0034277, FBGN0031126, FBGN0037235, FBGN0000320, FBGN0034175, FBGN0026255, FBGN0031032, FBGN0028399, FBGN0037228, FBGN0026257, FBGN0040575, FBGN0259229, FBGN0037165, FBGN0024994, FBGN0037164, FBGN0031529, FBGN0034959, FBGN0031039, FBGN0051272, FBGN0037912, FBGN0086674, FBGN0260964, FBGN0015663, FBGN0032809, FBGN0038256, FBGN0053202, FBGN0010548, FBGN0032900, FBGN0032805, FBGN0024983, FBGN0039112, FBGN0034050, FBGN0037015, FBGN0036980, FBGN0037960, FBGN0053303, FBGN0037680, FBGN0032706, FBGN0032704, FBGN0000108, FBGN0037298, FBGN0034849, FBGN0036988, FBGN0036986, FBGN0031049, FBGN0000206, FBGN0010240, FBGN0034067, FBGN0032006, FBGN0010638, FBGN0031449, FBGN0004598, FBGN0031053, FBGN0267330, FBGN0038260, FBGN0038938, FBGN0040212, FBGN0015777, FBGN0053113, FBGN0037007, FBGN0025837, FBGN0260388, FBGN0034267, FBGN0025595, FBGN0037386, FBGN0030824, FBGN0031478, FBGN0030403, FBGN0063649, FBGN0025469, FBGN0031676, FBGN0013720, FBGN0005564, FBGN0016123, FBGN0031069, FBGN0038926, FBGN0039900, FBGN0036008, FBGN0040340, FBGN0030745, FBGN0037676, FBGN0086532, FBGN0040531, FBGN0037671, FBGN0034045, FBGN0050008, FBGN0010651, FBGN0037950, FBGN0037536, FBGN0038282, FBGN0038912, FBGN0041097, FBGN0037958, FBGN0034141, FBGN0037956, FBGN0005672, FBGN0032713, FBGN0030941, FBGN0034716, FBGN0010389, FBGN0266137, FBGN0024947, FBGN0053144, FBGN0053147, FBGN0052576, FBGN0260004, FBGN0010482, FBGN0260005, FBGN0263911, FBGN0035206, FBGN0035207, FBGN0259994, FBGN0085339, FBGN0036316, FBGN0031294, FBGN0004622, FBGN0004620, FBGN0259682, FBGN0046685, FBGN0052547, FBGN0004619, FBGN0011336, FBGN0034497, FBGN0052448, FBGN0262867, FBGN0024361, FBGN0010473, FBGN0261673, FBGN0033232, FBGN0039419, FBGN0036742, FBGN0028481, FBGN0045073, FBGN0028482, FBGN0031285, FBGN0036125, FBGN0004363, FBGN0263116, FBGN0039525, FBGN0034383, FBGN0035321, FBGN0039520, FBGN0034381, FBGN0263830, FBGN0267796, FBGN0053977, FBGN0270928, FBGN0011204, FBGN0036433, FBGN0085459, FBGN0040505, FBGN0034075, FBGN0028491, FBGN0039321, FBGN0039527, FBGN0039536, FBGN0045866, FBGN0261086, FBGN0035333, FBGN0262843, FBGN0262844, FBGN0262846, FBGN0039431, FBGN0083949, FBGN0066114, FBGN0039232, FBGN0034479, FBGN0083167, FBGN0004108, FBGN0011603, FBGN0260874, FBGN0027579, FBGN0262816, FBGN0034194, FBGN0035449, FBGN0035244, FBGN0027575, FBGN0037580, FBGN0030993, FBGN0035385, FBGN0033127, FBGN0035586, FBGN0004118, FBGN0033129, FBGN0033128, FBGN0041234, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0027564, FBGN0004514, FBGN0011016, FBGN0027562, FBGN0262018, FBGN0036461, FBGN0039450, FBGN0259740, FBGN0033130, FBGN0036702, FBGN0003997, FBGN0033337, FBGN0003996, FBGN0033132, FBGN0261020, FBGN0033134, FBGN0085425, FBGN0033135, FBGN0266100, FBGN0033139, FBGN0004512, FBGN0003892, FBGN0030870, FBGN0030872, FBGN0067102, FBGN0039561, FBGN0030873, FBGN0260857, FBGN0036710, FBGN0260856, FBGN0011582, FBGN0024230, FBGN0053474, FBGN0033911, FBGN0047135, FBGN0262801, FBGN0036485, FBGN0030234, FBGN0036489, FBGN0039478, FBGN0085201, FBGN0004635, FBGN0036727, FBGN0011705, FBGN0031263, FBGN0024245, FBGN0033904, FBGN0031260, FBGN0085400, FBGN0034792, FBGN0034999, FBGN0035473, FBGN0034996, FBGN0036622, FBGN0034997	2385	2990	13921	1.0931981517707523	0.8602277423628801	0.09370194281836641	7.366596878877296
SMART	SM00054:EFh	23	0.9334415584415584	0.005598935185409406	FBGN0002773, FBGN0033027, FBGN0016693, FBGN0036926, FBGN0025682, FBGN0004687, FBGN0010014, FBGN0033529, FBGN0003514, FBGN0024238, FBGN0028646, FBGN0020908, FBGN0004910, FBGN0037358, FBGN0013348, FBGN0039380, FBGN0000667, FBGN0038735, FBGN0010423, FBGN0038088, FBGN0012051, FBGN0051345, FBGN0010424	945	71	5218	1.788717490125941	0.8976702869326543	0.5322642281768424	7.548257895594579
GOTERM_BP_DIRECT	GO:0006099~tricarboxylic acid cycle	15	0.6087662337662338	0.005623581919917978	FBGN0038922, FBGN0029118, FBGN0039827, FBGN0014028, FBGN0010352, FBGN0013469, FBGN0261439, FBGN0014127, FBGN0030612, FBGN0028336, FBGN0039112, FBGN0262782, FBGN0262559, FBGN0037873, FBGN0036762	1861	41	10996	2.161701681498277	0.9999988563834361	0.6802160202357077	9.438937128551695
UP_KEYWORDS	Transmembrane helix	559	22.68668831168831	0.005623667642110554	FBGN0041707, FBGN0032593, FBGN0052225, FBGN0034417, FBGN0029082, FBGN0039172, FBGN0033453, FBGN0033451, FBGN0027785, FBGN0027786, FBGN0051637, FBGN0028527, FBGN0033558, FBGN0029508, FBGN0029506, FBGN0000032, FBGN0264308, FBGN0265190, FBGN0267972, FBGN0087012, FBGN0052750, FBGN0261509, FBGN0263776, FBGN0023416, FBGN0039360, FBGN0053774, FBGN0000039, FBGN0034420, FBGN0036667, FBGN0038420, FBGN0039290, FBGN0035432, FBGN0033961, FBGN0028646, FBGN0034578, FBGN0051785, FBGN0039091, FBGN0035435, FBGN0023524, FBGN0036662, FBGN0033052, FBGN0029768, FBGN0038621, FBGN0002022, FBGN0004168, FBGN0032449, FBGN0011286, FBGN0033048, FBGN0263852, FBGN0250868, FBGN0035521, FBGN0039886, FBGN0062412, FBGN0004055, FBGN0003444, FBGN0035523, FBGN0029771, FBGN0052230, FBGN0030796, FBGN0023536, FBGN0035909, FBGN0026314, FBGN0028562, FBGN0053523, FBGN0261999, FBGN0035519, FBGN0038641, FBGN0033691, FBGN0039674, FBGN0040931, FBGN0052669, FBGN0001987, FBGN0039677, FBGN0029950, FBGN0039676, FBGN0085384, FBGN0039679, FBGN0036587, FBGN0052069, FBGN0028699, FBGN0085397, FBGN0035914, FBGN0015380, FBGN0003328, FBGN0035710, FBGN0052451, FBGN0052250, FBGN0030304, FBGN0030306, FBGN0030309, FBGN0038535, FBGN0039665, FBGN0039151, FBGN0033679, FBGN0053506, FBGN0034438, FBGN0029837, FBGN0003515, FBGN0038662, FBGN0002939, FBGN0029723, FBGN0051092, FBGN0038524, FBGN0033196, FBGN0026438, FBGN0028886, FBGN0001296, FBGN0029930, FBGN0028572, FBGN0039140, FBGN0033382, FBGN0038515, FBGN0021979, FBGN0053517, FBGN0001083, FBGN0003011, FBGN0250820, FBGN0040623, FBGN0034440, FBGN0034649, FBGN0040011, FBGN0069969, FBGN0039789, FBGN0052475, FBGN0038654, FBGN0039787, FBGN0033187, FBGN0032614, FBGN0038873, FBGN0031926, FBGN0028863, FBGN0035880, FBGN0035173, FBGN0035171, FBGN0039734, FBGN0032512, FBGN0061492, FBGN0040636, FBGN0029003, FBGN0039930, FBGN0040773, FBGN0029709, FBGN0042641, FBGN0032222, FBGN0032899, FBGN0032123, FBGN0042086, FBGN0037873, FBGN0038042, FBGN0031725, FBGN0037875, FBGN0026754, FBGN0265296, FBGN0038880, FBGN0035755, FBGN0264574, FBGN0029843, FBGN0030349, FBGN0039728, FBGN0031879, FBGN0038033, FBGN0038039, FBGN0031081, FBGN0003366, FBGN0038038, FBGN0052815, FBGN0030341, FBGN0031872, FBGN0030343, FBGN0032117, FBGN0003360, FBGN0028327, FBGN0026756, FBGN0029870, FBGN0039817, FBGN0029975, FBGN0030597, FBGN0029976, FBGN0038753, FBGN0038752, FBGN0038755, FBGN0039756, FBGN0038950, FBGN0027074, FBGN0086357, FBGN0250910, FBGN0030456, FBGN0027070, FBGN0037895, FBGN0030592, FBGN0040251, FBGN0016032, FBGN0038366, FBGN0032506, FBGN0051810, FBGN0029866, FBGN0034605, FBGN0039741, FBGN0026872, FBGN0051718, FBGN0032233, FBGN0060296, FBGN0086365, FBGN0020372, FBGN0039942, FBGN0038053, FBGN0052179, FBGN0051729, FBGN0050285, FBGN0032465, FBGN0001137, FBGN0035649, FBGN0026592, FBGN0037612, FBGN0033519, FBGN0025712, FBGN0038837, FBGN0050181, FBGN0032850, FBGN0030670, FBGN0035785, FBGN0030481, FBGN0033502, FBGN0038439, FBGN0029888, FBGN0031970, FBGN0040383, FBGN0038840, FBGN0051665, FBGN0003463, FBGN0037603, FBGN0051663, FBGN0025700, FBGN0020521, FBGN0031636, FBGN0020258, FBGN0033608, FBGN0261801, FBGN0042179, FBGN0261805, FBGN0031635, FBGN0031634, FBGN0259202, FBGN0040350, FBGN0030559, FBGN0069242, FBGN0003495, FBGN0040491, FBGN0030358, FBGN0000636, FBGN0031702, FBGN0039043, FBGN0031708, FBGN0037730, FBGN0037084, FBGN0051157, FBGN0040793, FBGN0039048, FBGN0032879, FBGN0041723, FBGN0028500, FBGN0028703, FBGN0050296, FBGN0031998, FBGN0065110, FBGN0023095, FBGN0032684, FBGN0032052, FBGN0032338, FBGN0014868, FBGN0032055, FBGN0265413, FBGN0250757, FBGN0035771, FBGN0051146, FBGN0038725, FBGN0038099, FBGN0265313, FBGN0038809, FBGN0036191, FBGN0024150, FBGN0032036, FBGN0051103, FBGN0266449, FBGN0037443, FBGN0035282, FBGN0030662, FBGN0259916, FBGN0035285, FBGN0266346, FBGN0031002, FBGN0036945, FBGN0263390, FBGN0020930, FBGN0037140, FBGN0266758, FBGN0025693, FBGN0040551, FBGN0031401, FBGN0050269, FBGN0035293, FBGN0037933, FBGN0036935, FBGN0037553, FBGN0260942, FBGN0262508, FBGN0022959, FBGN0034962, FBGN0024179, FBGN0037239, FBGN0033809, FBGN0027106, FBGN0032015, FBGN0086784, FBGN0259933, FBGN0259238, FBGN0034277, FBGN0031126, FBGN0037235, FBGN0000320, FBGN0034175, FBGN0026255, FBGN0031032, FBGN0028399, FBGN0037228, FBGN0026257, FBGN0040575, FBGN0259229, FBGN0037165, FBGN0024994, FBGN0037164, FBGN0031529, FBGN0034959, FBGN0031039, FBGN0051272, FBGN0037912, FBGN0086674, FBGN0260964, FBGN0015663, FBGN0032809, FBGN0038256, FBGN0053202, FBGN0010548, FBGN0032900, FBGN0032805, FBGN0024983, FBGN0039112, FBGN0034050, FBGN0037015, FBGN0036980, FBGN0037960, FBGN0053303, FBGN0037680, FBGN0032706, FBGN0032704, FBGN0000108, FBGN0037298, FBGN0034849, FBGN0036988, FBGN0036986, FBGN0031049, FBGN0000206, FBGN0010240, FBGN0034067, FBGN0032006, FBGN0010638, FBGN0031449, FBGN0004598, FBGN0031053, FBGN0267330, FBGN0038260, FBGN0038938, FBGN0040212, FBGN0015777, FBGN0053113, FBGN0037007, FBGN0025837, FBGN0260388, FBGN0034267, FBGN0025595, FBGN0037386, FBGN0030824, FBGN0031478, FBGN0030403, FBGN0063649, FBGN0025469, FBGN0031676, FBGN0013720, FBGN0005564, FBGN0016123, FBGN0031069, FBGN0038926, FBGN0039900, FBGN0036008, FBGN0040340, FBGN0030745, FBGN0037676, FBGN0086532, FBGN0040531, FBGN0037671, FBGN0034045, FBGN0050008, FBGN0010651, FBGN0037950, FBGN0037536, FBGN0038282, FBGN0038912, FBGN0041097, FBGN0037958, FBGN0034141, FBGN0037956, FBGN0005672, FBGN0032713, FBGN0030941, FBGN0034716, FBGN0010389, FBGN0266137, FBGN0024947, FBGN0053144, FBGN0053147, FBGN0052576, FBGN0260004, FBGN0010482, FBGN0260005, FBGN0263911, FBGN0035206, FBGN0035207, FBGN0259994, FBGN0085339, FBGN0036316, FBGN0031294, FBGN0004622, FBGN0004620, FBGN0259682, FBGN0046685, FBGN0052547, FBGN0004619, FBGN0011336, FBGN0034497, FBGN0052448, FBGN0262867, FBGN0024361, FBGN0010473, FBGN0261673, FBGN0033232, FBGN0039419, FBGN0036742, FBGN0028481, FBGN0045073, FBGN0028482, FBGN0031285, FBGN0036125, FBGN0263116, FBGN0039525, FBGN0034383, FBGN0035321, FBGN0039520, FBGN0034381, FBGN0263830, FBGN0267796, FBGN0053977, FBGN0270928, FBGN0011204, FBGN0036433, FBGN0085459, FBGN0040505, FBGN0034075, FBGN0028491, FBGN0039321, FBGN0039527, FBGN0039536, FBGN0045866, FBGN0261086, FBGN0035333, FBGN0262843, FBGN0262844, FBGN0262846, FBGN0039431, FBGN0083949, FBGN0066114, FBGN0039232, FBGN0034479, FBGN0083167, FBGN0004108, FBGN0011603, FBGN0260874, FBGN0027579, FBGN0262816, FBGN0034194, FBGN0035449, FBGN0035244, FBGN0027575, FBGN0037580, FBGN0030993, FBGN0035385, FBGN0033127, FBGN0035586, FBGN0004118, FBGN0033129, FBGN0033128, FBGN0041234, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0027564, FBGN0004514, FBGN0011016, FBGN0027562, FBGN0262018, FBGN0036461, FBGN0039450, FBGN0259740, FBGN0033130, FBGN0036702, FBGN0003997, FBGN0033337, FBGN0003996, FBGN0033132, FBGN0261020, FBGN0033134, FBGN0085425, FBGN0033135, FBGN0266100, FBGN0033139, FBGN0004512, FBGN0003892, FBGN0030870, FBGN0030872, FBGN0067102, FBGN0039561, FBGN0030873, FBGN0260857, FBGN0036710, FBGN0260856, FBGN0011582, FBGN0024230, FBGN0053474, FBGN0033911, FBGN0047135, FBGN0262801, FBGN0036485, FBGN0030234, FBGN0036489, FBGN0039478, FBGN0085201, FBGN0004635, FBGN0036727, FBGN0011705, FBGN0031263, FBGN0024245, FBGN0033904, FBGN0031260, FBGN0085400, FBGN0034792, FBGN0034999, FBGN0035473, FBGN0034996, FBGN0036622, FBGN0034997	2385	2985	13921	1.0930738949815464	0.8626356066438267	0.09019904331821627	7.429173063767069
UP_KEYWORDS	Neuropeptide	11	0.4464285714285714	0.005747441879296388	FBGN0027109, FBGN0038199, FBGN0032840, FBGN0028374, FBGN0040717, FBGN0000564, FBGN0039722, FBGN0035092, FBGN0042201, FBGN0000715, FBGN0038147	2385	25	13921	2.5682348008385745	0.8685246290292834	0.08809945986359746	7.586775377371257
INTERPRO	IPR018497:Peptidase M13, C-terminal domain	11	0.4464285714285714	0.005805263060597354	FBGN0039612, FBGN0039613, FBGN0027578, FBGN0039611, FBGN0033742, FBGN0031081, FBGN0039478, FBGN0031805, FBGN0039609, FBGN0029843, FBGN0039564	2074	23	10984	2.532891702653977	0.9999991103828064	0.5388474436568628	9.714948967096426
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	8	0.3246753246753247	0.006060273314401904	FBGN0034877, FBGN0040773, FBGN0031830, FBGN0015031, FBGN0031066, FBGN0052230, FBGN0019624, FBGN0040529	1790	14	10026	3.2006384676775737	0.9638101421938481	0.2253204931082481	8.480554727567302
GOTERM_CC_DIRECT	GO:0045202~synapse	30	1.2175324675324677	0.006335469694503471	FBGN0024179, FBGN0262518, FBGN0086913, FBGN0041164, FBGN0086784, FBGN0033558, FBGN0001987, FBGN0002022, FBGN0016032, FBGN0053653, FBGN0015790, FBGN0034972, FBGN0035255, FBGN0015797, FBGN0261041, FBGN0029095, FBGN0003011, FBGN0037950, FBGN0015795, FBGN0027584, FBGN0036727, FBGN0000482, FBGN0010052, FBGN0015791, FBGN0000592, FBGN0037364, FBGN0001202, FBGN0034736, FBGN0033926, FBGN0004108	1790	103	10026	1.6313933937191516	0.9688882798749109	0.21953808365299	8.849272273924358
KEGG_PATHWAY	dme01230:Biosynthesis of amino acids	23	0.9334415584415584	0.006471981418443991	FBGN0023477, FBGN0037684, FBGN0001125, FBGN0032076, FBGN0039094, FBGN0001092, FBGN0037607, FBGN0037146, FBGN0015781, FBGN0014869, FBGN0038922, FBGN0086355, FBGN0029823, FBGN0032350, FBGN0014427, FBGN0036030, FBGN0250906, FBGN0024958, FBGN0030478, FBGN0001124, FBGN0024957, FBGN0036663, FBGN0003071	573	63	2737	1.74384331975955	0.5500599403061166	0.07003071355335	7.213452501185403
SMART	SM00409:IG	32	1.2987012987012987	0.006557341885230616	FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0011828, FBGN0039431, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	945	111	5218	1.5918394585061253	0.9308203057426905	0.48714492251527464	8.786035949287186
GOTERM_BP_DIRECT	GO:0006891~intra-Golgi vesicle-mediated transport	10	0.4058441558441558	0.006720968102332006	FBGN0025724, FBGN0250791, FBGN0031536, FBGN0027496, FBGN0000346, FBGN0025725, FBGN0037998, FBGN0260856, FBGN0015797, FBGN0038303	1861	22	10996	2.685750573982707	0.9999999214953745	0.7159116133247385	11.180017312411227
INTERPRO	IPR013783:Immunoglobulin-like fold	48	1.948051948051948	0.007188451629990952	FBGN0039089, FBGN0052057, FBGN0035410, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0014141, FBGN0260995, FBGN0029082, FBGN0034788, FBGN0051721, FBGN0034920, FBGN0000636, FBGN0034725, FBGN0010114, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0030600, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0001319, FBGN0028370, FBGN0031975, FBGN0053519, FBGN0032006, FBGN0028371, FBGN0046685, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0039431, FBGN0011828, FBGN0083949, FBGN0032629, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0053138, FBGN0041097, FBGN0085400, FBGN0003366, FBGN0053543, FBGN0031872, FBGN0028482	2074	177	10984	1.4362159423369238	0.9999999682092477	0.5969264940834511	11.894616355459641
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	32	1.2987012987012987	0.007344543761287336	FBGN0027287, FBGN0067102, FBGN0035909, FBGN0030873, FBGN0031536, FBGN0001137, FBGN0037998, FBGN0040298, FBGN0260856, FBGN0025469, FBGN0031676, FBGN0042641, FBGN0024230, FBGN0028500, FBGN0033052, FBGN0008635, FBGN0025724, FBGN0028968, FBGN0025725, FBGN0015797, FBGN0024994, FBGN0003463, FBGN0004635, FBGN0037603, FBGN0041191, FBGN0066114, FBGN0267378, FBGN0052451, FBGN0024509, FBGN0005672, FBGN0032117, FBGN0086674	1790	113	10026	1.5861571167251691	0.9821351405070131	0.23534304979182752	10.189459622438557
